"SeasonEnd","Team","Franchise","Team.1","Playoffs","W","PTS","oppPTS","FG","FGA","X2P","X2PA","X3P","X3PA","FT","FTA","ORB","DRB","AST","STL","BLK","TOV","FGP","X2PP","X3PP","FTP","absPTS","X2P_rate","X3P_rate","X2PA_rate","X3PA_rate","period"
1982,"Milwaukee Bucks","MIL","MIL",0,55,108.414634146341,102.939024390244,43.219512195122,85.5487804878049,42.6219512195122,83.5487804878049,0.597560975609756,2,21.3780487804878,28.4024390243902,14.2317073170732,29.4512195121951,27.2317073170732,9.30487804878049,5.54878048780488,19.3780487804878,0.50520313613685,0.510144504451905,0.298780487804878,0.752683555173894,5.47560975609757,0.98617381489842,0.0138261851015801,0.976621525302922,0.0233784746970777,1
1983,"Milwaukee Bucks","MIL","MIL",0,51,106.585365853659,102.182926829268,42.5121951219512,86.9878048780488,42.0609756097561,84.9268292682927,0.451219512195122,2.0609756097561,21.109756097561,28.0365853658537,13.3536585365854,30.2073170731707,25.8048780487805,8.07317073170732,6.48780487804878,17.6463414634146,0.488714425907753,0.495261344055141,0.218934911242604,0.752936059156155,4.40243902439023,0.98938611589214,0.01061388410786,0.97630730407963,0.0236926959203701,1
1984,"Milwaukee Bucks","MIL","MIL",0,50,105.682926829268,101.524390243902,41.8536585365854,85,41.1341463414634,82.1707317073171,0.719512195121951,2.82926829268293,21.2560975609756,28.7073170731707,13.8414634146341,29.0853658536585,25.7682926829268,7.82926829268293,5.96341463414634,17.2560975609756,0.492395982783357,0.500593647966756,0.254310344827586,0.740441801189465,4.15853658536585,0.982808857808858,0.0171911421911422,0.966714490674318,0.0332855093256815,1
1985,"Milwaukee Bucks","MIL","MIL",1,59,110.853658536585,104,43.4634146341463,88.4878048780488,42.3780487804878,84.9024390243902,1.08536585365854,3.58536585365854,22.8414634146341,30.1585365853659,15.3170731707317,28.6951219512195,26.390243902439,8.40243902439024,5.92682926829268,16.8536585365854,0.491179713340684,0.499138178684286,0.302721088435374,0.757379700768298,6.85365853658537,0.975028058361392,0.0249719416386083,0.959481808158765,0.0405181918412348,1
1986,"Milwaukee Bucks","MIL","MIL",0,57,114.512195121951,105.475609756098,43.9146341463415,89.1463414634146,42.390243902439,84.4878048780488,1.52439024390244,4.65853658536585,25.1585365853659,32.9390243902439,14.5,29.5121951219512,26.3170731707317,9.81707317073171,5.60975609756098,16.6951219512195,0.492612859097127,0.501732101616628,0.327225130890052,0.763791188448723,9.03658536585367,0.965287420161066,0.0347125798389336,0.947742818057456,0.0522571819425445,1
1987,"Milwaukee Bucks","MIL","MIL",1,50,110.390243902439,106.475609756098,42.1585365853659,88.8048780487805,39.9024390243902,81.8292682926829,2.25609756097561,6.97560975609756,23.8170731707317,31.0853658536585,13.6463414634146,28.3170731707317,24.9268292682927,10.3048780487805,4.79268292682927,15.3658536585366,0.474732216424059,0.487630402384501,0.323426573426573,0.766182816790898,3.91463414634147,0.946485391958345,0.0535146080416546,0.921450151057402,0.0785498489425982,1
1988,"Milwaukee Bucks","MIL","MIL",0,42,106.060975609756,105.524390243902,41.0487804878049,86.3292682926829,39.4268292682927,81.3292682926829,1.6219512195122,5,22.3414634146341,28.8292682926829,13.6219512195122,28.4756097560976,26.7560975609756,8.18292682926829,4.63414634146341,15.5487804878049,0.47549088854358,0.48478032688559,0.324390243902439,0.774957698815567,0.536585365853654,0.960487225193108,0.0395127748068925,0.942082215002119,0.0579177849978811,1
1989,"Milwaukee Bucks","MIL","MIL",1,49,108.926829268293,105.317073170732,41.4512195121951,87.4024390243902,39.2682926829268,80.4878048780488,2.18292682926829,6.91463414634146,23.8414634146341,29.0487804878049,13.8170731707317,27.7073170731707,25.2560975609756,10.0121951219512,3.9390243902439,15.9146341463415,0.4742570113018,0.487878787878788,0.315696649029982,0.820738874895046,3.60975609756098,0.947337452191821,0.0526625478081789,0.920887400586019,0.0791125994139807,1
1990,"Milwaukee Bucks","MIL","MIL",1,44,105.987804878049,106.768292682927,41.219512195122,87.1463414634146,38.6707317073171,78.9756097560976,2.54878048780488,8.17073170731707,21,27.719512195122,13.5121951219512,27.390243902439,24.9512195121951,10.0731707317073,3.97560975609756,16.0365853658537,0.472991883571229,0.489654107473749,0.311940298507463,0.757589089309283,-0.780487804878049,0.938165680473373,0.0618343195266272,0.906241253848307,0.0937587461516932,2
1991,"Milwaukee Bucks","MIL","MIL",1,48,106.426829268293,103.951219512195,40.6951219512195,84.7317073170732,37.5609756097561,75.5487804878049,3.13414634146341,9.18292682926829,21.9024390243902,27.3292682926829,13.1585365853659,26.3658536585366,25.3048780487805,10.9024390243902,4.02439024390244,16.109756097561,0.48028209556707,0.497175141242938,0.341301460823373,0.801427933958054,2.47560975609755,0.922984716811507,0.0770152831884927,0.891623488773748,0.108376511226252,2
1992,"Milwaukee Bucks","MIL","MIL",0,31,104.987804878049,106.69512195122,40.5,88,35.9756097560976,75.7439024390244,4.52439024390244,12.2560975609756,19.4634146341463,25.6585365853659,15.8170731707317,26.4878048780488,24.609756097561,10.5243902439024,3.86585365853659,16.4634146341463,0.460227272727273,0.474963773949445,0.369154228855721,0.758555133079848,-1.70731707317073,0.888286660644384,0.111713339355616,0.860726164079823,0.139273835920177,2
1993,"Milwaukee Bucks","MIL","MIL",1,28,102.341463414634,106.073170731707,39.8536585365854,84.4390243902439,36.0487804878049,73.0243902439024,3.80487804878049,11.4146341463415,18.8292682926829,25.3780487804878,12.8048780487805,25.7682926829268,25.4146341463415,10.5243902439024,4.79268292682927,16.6219512195122,0.471981513575968,0.493653974615898,0.333333333333333,0.741950985103316,-3.73170731707317,0.90452876376989,0.0954712362301102,0.864818024263432,0.135181975736568,2
1994,"Milwaukee Bucks","MIL","MIL",0,20,96.9390243902439,103.414634146341,37.1219512195122,83.0121951219512,33.0853658536585,70.5853658536585,4.03658536585366,12.4268292682927,18.6585365853659,26.5975609756098,13.7317073170732,26.2682926829268,23.7317073170732,9.75609756097561,4.96341463414634,16.3780487804878,0.447186719553401,0.468728403593642,0.324828263002944,0.701513067400275,-6.47560975609757,0.891261498028909,0.108738501971091,0.850301160570001,0.149698839429999,2
1995,"Milwaukee Bucks","MIL","MIL",1,34,99.3414634146341,103.707317073171,36.8536585365854,80.3170731707317,30.8292682926829,63.8658536585366,6.02439024390244,16.4512195121951,19.609756097561,27.5487804878049,12.9634146341463,26.6707317073171,21.1829268292683,8.21951219512195,4.3780487804878,16.9878048780488,0.458852110537504,0.482719113996563,0.366197183098592,0.711819389110226,-4.36585365853658,0.836532097948379,0.163467902051621,0.795171576070453,0.204828423929548,2
1996,"Milwaukee Bucks","MIL","MIL",1,25,95.5731707317073,100.878048780488,37,79.1463414634146,32.6463414634146,66.2682926829268,4.35365853658537,12.8780487804878,17.219512195122,23.3414634146341,11.8658536585366,26.390243902439,21.4024390243902,7.09756097560976,3.74390243902439,15.7926829268293,0.46748844375963,0.492638940007361,0.338068181818182,0.737722048066876,-5.30487804878048,0.88233355306526,0.11766644693474,0.83728813559322,0.16271186440678,2
1997,"Milwaukee Bucks","MIL","MIL",0,33,95.3414634146341,97.2317073170732,36.1829268292683,76.8658536585366,32.2317073170732,65.6463414634146,3.95121951219512,11.219512195122,19.0243902439024,25.6585365853659,11.6463414634146,27.5975609756098,19.6341463414634,7.70731707317073,4.24390243902439,15.6707317073171,0.470728224654926,0.490990154189114,0.352173913043478,0.741444866920152,-1.89024390243902,0.890798786653185,0.109201213346815,0.854037759796922,0.145962240203078,2
1998,"Milwaukee Bucks","MIL","MIL",1,36,94.4878048780488,96.4024390243902,35.5853658536585,78.0365853658537,32.5487804878049,69.4634146341463,3.03658536585366,8.57317073170732,20.280487804878,26.4268292682927,12.6219512195122,27.2682926829268,20.109756097561,8.9390243902439,4.35365853658537,16.8658536585366,0.456008751367401,0.468574438202247,0.354196301564723,0.767420396862021,-1.91463414634147,0.914667580534613,0.0853324194653872,0.890139084231911,0.109860915768089,2
2000,"Milwaukee Bucks","MIL","MIL",1,42,101.219512195122,101,38.7073170731707,83.2560975609756,33.9024390243902,70.219512195122,4.80487804878049,13.0365853658537,19,24.1707317073171,12.390243902439,28.9390243902439,22.5853658536585,8.18292682926829,4.64634146341463,15,0.464918705141351,0.482806530045155,0.368568755846586,0.786074672048436,0.219512195121951,0.875866414618778,0.124133585381222,0.843415848835506,0.156584151164494,3
2001,"Milwaukee Bucks","MIL","MIL",0,52,100.731707317073,96.8536585365854,37.9512195121951,82.9024390243902,31.0975609756098,64.8414634146341,6.85365853658537,18.0609756097561,17.9756097560976,22.8536585365854,11.890243902439,30.4878048780488,22.4878048780488,8.19512195121951,4.70731707317073,13.6951219512195,0.457781700500147,0.479593755877374,0.37947332883187,0.786552828175027,3.8780487804878,0.819408740359897,0.180591259640103,0.782141806413651,0.217858193586349,3
2002,"Milwaukee Bucks","MIL","MIL",0,41,97.5121951219512,97.7317073170732,37.0853658536585,80.2073170731707,29.8536585365854,60.9024390243902,7.23170731707317,19.3048780487805,16.109756097561,21.5487804878049,10.2560975609756,31.1829268292683,22.5243902439024,7.26829268292683,4.73170731707317,14.109756097561,0.46236886118291,0.490188225871045,0.374605180037903,0.747594793435201,-0.219512195121951,0.804998355804012,0.195001644195988,0.759312756575947,0.240687243424054,3
2003,"Milwaukee Bucks","MIL","MIL",1,42,99.4878048780488,99.2560975609756,37.1341463414634,81.3414634146341,30,62.7317073170732,7.13414634146341,18.609756097561,18.0853658536585,23.3048780487805,10.6829268292683,28.8658536585366,22.2317073170732,7.58536585365854,4.19512195121951,12.7317073170732,0.456521739130435,0.478227060653188,0.383355176933159,0.776033490319205,0.231707317073173,0.807881773399015,0.192118226600985,0.771214392803598,0.228785607196402,3
2004,"Milwaukee Bucks","MIL","MIL",0,41,98.0365853658537,96.9756097560976,36.219512195122,81.0975609756098,31.3292682926829,67.1341463414634,4.89024390243902,13.9634146341463,20.7073170731707,26.7317073170732,11.7073170731707,30.5121951219512,22.8292682926829,6.75609756097561,4.67073170731707,13.5365853658537,0.446616541353383,0.466666666666667,0.350218340611354,0.77463503649635,1.0609756097561,0.864983164983165,0.135016835016835,0.827819548872181,0.17218045112782,3
2005,"Milwaukee Bucks","MIL","MIL",1,30,97.2317073170732,100.219512195122,36.1463414634146,80.2439024390244,32.1829268292683,68.9634146341463,3.96341463414634,11.280487804878,20.9756097560976,27.1829268292683,12.0121951219512,29.3292682926829,20.9756097560976,6.45121951219512,3.52439024390244,13.8048780487805,0.450455927051672,0.466666666666667,0.351351351351351,0.771646478241364,-2.98780487804878,0.890350877192982,0.109649122807018,0.859422492401216,0.140577507598784,3
2006,"Milwaukee Bucks","MIL","MIL",0,40,97.8048780487805,98.8414634146341,36.2926829268293,80.0731707317073,30.109756097561,63.7926829268293,6.18292682926829,16.280487804878,19.0365853658537,25.7926829268293,11.3292682926829,29.8536585365854,21.5731707317073,7.28048780487805,3.29268292682927,14.5975609756098,0.453243984160828,0.471993882622825,0.379775280898876,0.73806146572104,-1.03658536585365,0.829637096774194,0.170362903225806,0.796679865976241,0.203320134023759,3
2007,"Milwaukee Bucks","MIL","MIL",1,28,99.6585365853659,104.036585365854,38.0609756097561,81.8780487804878,31.6707317073171,63.9268292682927,6.39024390243902,17.9512195121951,17.1463414634146,23.4024390243902,11.4756097560976,27.7073170731707,21.5975609756098,7.15853658536585,2.73170731707317,15.1219512195122,0.464849568066726,0.495421594811141,0.355978260869565,0.732673267326733,-4.3780487804878,0.832105094520987,0.167894905479013,0.780756627941615,0.219243372058385,3
2008,"Milwaukee Bucks","MIL","MIL",1,26,97.0243902439024,103.914634146341,36.9024390243902,82.2560975609756,31.390243902439,66.2439024390244,5.51219512195122,16.0121951219512,17.7073170731707,24.1463414634146,12.8658536585366,28.8170731707317,21.4634146341463,6.63414634146341,4.40243902439024,14.7560975609756,0.448628613787991,0.473858615611193,0.344249809596344,0.733333333333333,-6.89024390243902,0.850627891606081,0.149372108393919,0.80533728687917,0.19466271312083,3
2009,"Milwaukee Bucks","MIL","MIL",0,34,99.2926829268293,100.378048780488,36.6951219512195,82.3780487804878,30.4634146341463,65.2073170731707,6.23170731707317,17.1707317073171,19.6707317073171,25.2073170731707,11.8658536585366,28.8658536585366,21.9756097560976,7.42682926829268,3.75609756097561,14.0731707317073,0.445447816432272,0.467177856742098,0.362926136363636,0.780358006773101,-1.08536585365853,0.830176138251911,0.169823861748089,0.791561806069578,0.208438193930422,3
2010,"Milwaukee Bucks","MIL","MIL",1,46,97.6707317073171,95.9756097560976,37.1951219512195,85.3414634146341,29.3292682926829,63.2317073170732,7.86585365853659,22.109756097561,15.4146341463415,20.4268292682927,11.7682926829268,31.219512195122,21.219512195122,7.07317073170732,4.69512195121951,13.2317073170732,0.435838811088883,0.463837994214079,0.355763927192499,0.754626865671642,1.69512195121952,0.788524590163934,0.211475409836066,0.7409259788511,0.2590740211489,3
2011,"Milwaukee Bucks","MIL","MIL",1,35,91.8780487804878,92.719512195122,34.3170731707317,79.8048780487805,28.4268292682927,62.5609756097561,5.89024390243902,17.2439024390244,17.3536585365854,22.9390243902439,10.5121951219512,30.2439024390244,18.8414634146341,7.52439024390244,4.86585365853659,13.4512195121951,0.430012224938875,0.454385964912281,0.341584158415842,0.756512493354599,-0.841463414634148,0.828358208955224,0.171641791044776,0.783924205378973,0.216075794621027,3
1990,"Minnesota Timberwolves","MIN","MIN",1,22,95.1585365853659,99.390243902439,37.4024390243902,83.8536585365854,36.5121951219512,80.2682926829268,0.890243902439024,3.58536585365854,19.4634146341463,26.0609756097561,14.5853658536585,25.0365853658537,22.4878048780488,9.62195121951219,4.19512195121951,14.5975609756098,0.446044211751018,0.454876937101185,0.248299319727891,0.746841366401497,-4.23170731707317,0.976198239321813,0.0238017606781872,0.957242582897033,0.0427574171029668,2
1991,"Minnesota Timberwolves","MIN","MIN",0,29,99.6219512195122,103.548780487805,39.8170731707317,88.7317073170732,38.5,84.0853658536585,1.31707317073171,4.64634146341463,18.6707317073171,25.390243902439,15.5487804878049,25.7682926829268,22.9878048780488,8.68292682926829,5.36585365853659,12.9512195121951,0.448735568993953,0.457868020304569,0.283464566929134,0.735350624399616,-3.92682926829268,0.966921898928024,0.0330781010719755,0.947636063771303,0.0523639362286971,2
1992,"Minnesota Timberwolves","MIN","MIN",0,15,100.451219512195,107.5,41.0487804878049,89.5365853658537,39.5121951219512,84.7317073170732,1.53658536585366,4.80487804878049,16.8170731707317,22.6463414634146,14.2317073170732,26.4390243902439,24.6951219512195,7.54878048780488,6.41463414634146,14.109756097561,0.458458185780441,0.466321243523316,0.319796954314721,0.742595584275714,-7.04878048780488,0.962566844919786,0.0374331550802139,0.946336148188505,0.0536638518114955,2
1993,"Minnesota Timberwolves","MIN","MIN",0,19,98.1219512195122,105.90243902439,37.109756097561,79.6219512195122,35.0853658536585,72.6829268292683,2.02439024390244,6.9390243902439,21.8780487804878,27.4024390243902,11.4634146341463,26.8780487804878,24.4024390243902,7.91463414634146,5.54878048780488,17.3414634146341,0.466074437126666,0.482718120805369,0.291739894551845,0.798397863818425,-7.78048780487805,0.945448570489648,0.0545514295103516,0.912850359932608,0.0871496400673916,2
1994,"Minnesota Timberwolves","MIN","MIN",0,20,96.7073170731707,103.634146341463,36.4024390243902,79.6951219512195,34.1707317073171,72.9024390243902,2.23170731707317,6.79268292682927,21.6707317073171,28.0853658536585,12.0731707317073,28.5731707317073,23.9878048780488,7.31707317073171,5.36585365853659,18.0243902439024,0.456771231828615,0.468718634994982,0.328545780969479,0.771602257924446,-6.92682926829269,0.938693467336683,0.0613065326633166,0.914766641162969,0.0852333588370314,2
1995,"Minnesota Timberwolves","MIN","MIN",1,21,94.219512195122,103.219512195122,34.0487804878049,75.8414634146341,30.1707317073171,63.4512195121951,3.8780487804878,12.390243902439,22.2439024390244,28.719512195122,10.7682926829268,25.4878048780488,21.7073170731707,7.42682926829268,4.90243902439024,17.0731707317073,0.448946776009005,0.475494906784547,0.312992125984252,0.774522292993631,-9,0.886103151862464,0.113896848137536,0.836629683228815,0.163370316771185,2
1996,"Minnesota Timberwolves","MIN","MIN",1,26,97.8536585365854,103.207317073171,36.2682926829268,79.0365853658537,32.8658536585366,68.5853658536585,3.40243902439024,10.4512195121951,21.9146341463415,28.219512195122,12.0121951219512,27.6951219512195,22.7682926829268,7.92682926829268,5.86585365853659,17.390243902439,0.458879802499614,0.479196301564723,0.325554259043174,0.776577355229041,-5.35365853658536,0.906186953597848,0.093813046402152,0.867767319858047,0.132232680141953,2
